,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
3221,2023-03-26,S3010VVC,ST4000DM000,4000787030016,0,119.0,228605440.0,,,92.0,0.0,100.0,12.0,100.0,0.0,81.0,131385293.0,,,21.0,69574.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,61.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,83.0,35987.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69396.0,100.0,79936415864.0,100.0,1156799428997.0,,,,,,,,,,,,,,,,,,,,
3222,2023-03-26,S3010ZNJ,ST4000DM000,4000787030016,0,118.0,182945248.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,347578269.0,,,21.0,69568.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,82.0,37827.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69382.0,100.0,77076098280.0,100.0,842751811446.0,,,,,,,,,,,,,,,,,,,,
3223,2023-03-26,S30110B7,ST4000DM000,4000787030016,0,116.0,117290048.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,500736951.0,,,21.0,69571.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34545.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69392.0,100.0,75860052896.0,100.0,688041065150.0,,,,,,,,,,,,,,,,,,,,
3224,2023-03-26,S30110HD,ST4000DM000,4000787030016,0,118.0,192168720.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,540178687.0,,,21.0,69580.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,84.0,32960.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69407.0,100.0,77523619112.0,100.0,814183831271.0,,,,,,,,,,,,,,,,,,,,
3225,2023-03-26,S30110QN,ST4000DM000,4000787030016,0,103.0,5929088.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,612624471.0,,,21.0,69581.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,83.0,34302.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69408.0,100.0,77425710952.0,100.0,726694492019.0,,,,,,,,,,,,,,,,,,,,
3226,2023-03-26,S30111FL,ST4000DM000,4000787030016,0,114.0,83815184.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,424987622.0,,,21.0,69572.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,84.0,32891.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69407.0,100.0,79275249536.0,100.0,719325087131.0,,,,,,,,,,,,,,,,,,,,
3227,2023-03-26,S30111PG,ST4000DM000,4000787030016,0,117.0,131346256.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,621566132.0,,,21.0,69575.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,84.0,33119.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69407.0,100.0,79088217288.0,100.0,862592615259.0,,,,,,,,,,,,,,,,,,,,
3228,2023-03-26,S301135F,ST4000DM000,4000787030016,0,115.0,84442736.0,,,92.0,0.0,100.0,12.0,100.0,0.0,87.0,601315729.0,,,21.0,69572.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,91.0,19609.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69450.0,100.0,79899324400.0,100.0,727653230051.0,,,,,,,,,,,,,,,,,,,,
3229,2023-03-26,S301135T,ST4000DM000,4000787030016,0,105.0,10456512.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,574260709.0,,,21.0,69573.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,85.0,31931.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69408.0,100.0,78159069440.0,100.0,709072292784.0,,,,,,,,,,,,,,,,,,,,
3230,2023-03-26,S301138H,ST4000DM000,4000787030016,0,114.0,83507872.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,594586471.0,,,21.0,69569.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,84.0,32955.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69395.0,100.0,80882739984.0,100.0,797086666899.0,,,,,,,,,,,,,,,,,,,,
3231,2023-03-26,S30113VR,ST4000DM000,4000787030016,0,119.0,221024432.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,295893143.0,,,21.0,69575.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,83.0,34390.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69404.0,100.0,76532085352.0,100.0,854985689032.0,,,,,,,,,,,,,,,,,,,,
3232,2023-03-26,S301149R,ST4000DM000,4000787030016,0,118.0,180744544.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,533708610.0,,,21.0,69579.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,85.0,31107.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69410.0,100.0,78362424176.0,100.0,742345055995.0,,,,,,,,,,,,,,,,,,,,
3233,2023-03-26,S30114B8,ST4000DM000,4000787030016,0,116.0,104104312.0,,,92.0,0.0,100.0,12.0,100.0,0.0,87.0,620721321.0,,,21.0,69573.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,85.0,31550.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69413.0,100.0,77998169944.0,100.0,858322530314.0,,,,,,,,,,,,,,,,,,,,
3234,2023-03-26,S30114NL,ST4000DM000,4000787030016,0,114.0,71531120.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,494901303.0,,,21.0,69570.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,83.0,34852.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69385.0,100.0,77905902216.0,100.0,726596367423.0,,,,,,,,,,,,,,,,,,,,
3235,2023-03-26,S30114VH,ST4000DM000,4000787030016,0,115.0,93895280.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,494266914.0,,,21.0,69580.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,83.0,35939.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69397.0,100.0,77333233760.0,100.0,779246120632.0,,,,,,,,,,,,,,,,,,,,
3236,2023-03-26,S301154Z,ST4000DM000,4000787030016,0,109.0,22484888.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,574685817.0,,,21.0,69576.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,83.0,34674.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69402.0,100.0,79852058880.0,100.0,686541349846.0,,,,,,,,,,,,,,,,,,,,
3237,2023-03-26,S301157S,ST4000DM000,4000787030016,0,111.0,33715336.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,414071293.0,,,21.0,69576.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,83.0,35022.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69402.0,100.0,76469492832.0,100.0,785462831107.0,,,,,,,,,,,,,,,,,,,,
3238,2023-03-26,S30115T2,ST4000DM000,4000787030016,0,119.0,230747872.0,,,92.0,0.0,100.0,12.0,100.0,0.0,86.0,456708245.0,,,21.0,69579.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,82.0,36193.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69400.0,100.0,77611420080.0,100.0,825667222125.0,,,,,,,,,,,,,,,,,,,,
3239,2023-03-26,S30115TA,ST4000DM000,4000787030016,0,108.0,14737704.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,336011799.0,,,21.0,69575.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,83.0,34524.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69398.0,100.0,78122737208.0,100.0,704680250731.0,,,,,,,,,,,,,,,,,,,,
3240,2023-03-26,S301162N,ST4000DM000,4000787030016,0,112.0,45870176.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,402975983.0,,,21.0,69577.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,84.0,33343.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69404.0,100.0,79360978320.0,100.0,713054580512.0,,,,,,,,,,,,,,,,,,,,
3241,2023-03-26,S301163N,ST4000DM000,4000787030016,0,117.0,118889392.0,,,91.0,0.0,100.0,12.0,100.0,0.0,85.0,347911674.0,,,21.0,69574.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,83.0,35556.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69404.0,100.0,78411261456.0,100.0,733837088924.0,,,,,,,,,,,,,,,,,,,,
3242,2023-03-26,S301167Q,ST4000DM000,4000787030016,0,114.0,81710400.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,282683722.0,,,21.0,69573.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,1.0,82.0,36099.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69395.0,100.0,79121548104.0,100.0,701465727764.0,,,,,,,,,,,,,,,,,,,,
3243,2023-03-26,S301168S,ST4000DM000,4000787030016,0,110.0,27417056.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,486829902.0,,,21.0,69572.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,82.0,36667.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69384.0,100.0,77861526168.0,100.0,718770500199.0,,,,,,,,,,,,,,,,,,,,
3244,2023-03-26,S301169L,ST4000DM000,4000787030016,0,117.0,119670656.0,,,91.0,0.0,100.0,12.0,100.0,0.0,85.0,373517626.0,,,21.0,69577.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,1.0,82.0,36254.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69395.0,100.0,77293384480.0,100.0,801464811472.0,,,,,,,,,,,,,,,,,,,,
3245,2023-03-26,S30116LD,ST4000DM000,4000787030016,0,112.0,46062624.0,,,91.0,0.0,100.0,12.0,100.0,0.0,85.0,372034489.0,,,21.0,69570.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,83.0,34243.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69391.0,100.0,77635339944.0,100.0,785558796775.0,,,,,,,,,,,,,,,,,,,,
3246,2023-03-26,S30116N2,ST4000DM000,4000787030016,0,115.0,86067632.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,371655601.0,,,21.0,69569.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,82.0,37910.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69375.0,100.0,78557318008.0,100.0,994389494344.0,,,,,,,,,,,,,,,,,,,,
3247,2023-03-26,S30116Z0,ST4000DM000,4000787030016,0,119.0,208927848.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,412501761.0,,,21.0,69576.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,84.0,33249.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69410.0,100.0,77388509984.0,100.0,741498920092.0,,,,,,,,,,,,,,,,,,,,
3248,2023-03-26,S3011716,ST4000DM000,4000787030016,0,118.0,182799208.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,555544805.0,,,21.0,69575.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,85.0,31747.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69414.0,100.0,77773122856.0,100.0,775045608344.0,,,,,,,,,,,,,,,,,,,,
3249,2023-03-26,S301176E,ST4000DM000,4000787030016,0,118.0,181484400.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,566688720.0,,,21.0,69570.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,83.0,35133.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69380.0,100.0,79579596104.0,100.0,729190081744.0,,,,,,,,,,,,,,,,,,,,
3250,2023-03-26,S3011771,ST4000DM000,4000787030016,0,118.0,183117000.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,422310858.0,,,21.0,69578.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,83.0,35834.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69396.0,100.0,78126416072.0,100.0,646059671417.0,,,,,,,,,,,,,,,,,,,,
3251,2023-03-26,S30117CS,ST4000DM000,4000787030016,0,106.0,11991888.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,331871384.0,,,21.0,69569.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,82.0,36088.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69386.0,100.0,77755696920.0,100.0,779106849096.0,,,,,,,,,,,,,,,,,,,,
3252,2023-03-26,S30117FL,ST4000DM000,4000787030016,0,111.0,41202080.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,513554418.0,,,21.0,69582.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,83.0,34893.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69405.0,100.0,76554495520.0,100.0,712265107744.0,,,,,,,,,,,,,,,,,,,,
3253,2023-03-26,S30117ZM,ST4000DM000,4000787030016,0,117.0,152326552.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,325840847.0,,,21.0,69579.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,82.0,36398.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69398.0,100.0,77147359320.0,100.0,729718473831.0,,,,,,,,,,,,,,,,,,,,
3254,2023-03-26,S301183H,ST4000DM000,4000787030016,0,114.0,79435976.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,423831660.0,,,21.0,69574.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,83.0,35198.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69402.0,100.0,77193859872.0,100.0,730049900561.0,,,,,,,,,,,,,,,,,,,,
